fragment_100;AC234137.4;100.000;100;0;0;1;100;33114;33015;1.52e-41;181
fragment_100;AC087518.5;100.000;100;0;0;1;100;54209;54308;1.52e-41;181
fragment_100;AC007991.7;100.000;100;0;0;1;100;145459;145558;1.52e-41;181
fragment_100;OX465371.1;76.000;100;24;0;1;100;8591020;8591119;5.66e-09;73.4
fragment_100;OX457075.1;75.248;101;24;1;1;100;5990608;5990508;8.40e-07;67.1
fragment_100;OX465347.1;74.000;100;26;0;1;100;4750203;4750104;2.93e-06;64.4
fragment_100;OX459093.1;74.000;100;26;0;1;100;4239208;4239109;2.93e-06;64.4
fragment_100;OW443381.1;74.000;100;26;0;1;100;4342146;4342047;2.93e-06;64.4
fragment_100;CP050577.1;72.000;100;22;1;1;100;25728280;25728187;0.002;56.3
fragment_100;CP050618.1;72.000;100;22;1;1;100;25757685;25757592;0.002;56.3
fragment_100;HG994398.1;72.000;100;22;1;1;100;34929245;34929338;0.002;56.3
fragment_100;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.002;55.4
fragment_100;OX460411.1;72.000;100;28;0;1;100;16946232;16946133;0.002;55.4
fragment_100;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.019;52.7
fragment_99;AC234137.4;100.000;99;0;0;1;99;33114;33016;5.21e-41;179
fragment_99;AC087518.5;100.000;99;0;0;1;99;54209;54307;5.21e-41;179
fragment_99;AC007991.7;100.000;99;0;0;1;99;145459;145557;5.21e-41;179
fragment_99;OX465371.1;75.758;99;24;0;1;99;8591020;8591118;1.94e-08;71.6
fragment_99;OX457075.1;75.000;100;24;1;1;99;5990608;5990509;2.89e-06;65.3
fragment_99;OX465347.1;73.737;99;26;0;1;99;4750203;4750105;1.01e-05;62.6
fragment_99;OX459093.1;73.737;99;26;0;1;99;4239208;4239110;1.01e-05;62.6
fragment_99;OW443381.1;73.737;99;26;0;1;99;4342146;4342048;1.01e-05;62.6
fragment_99;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_99;CP050577.1;71.717;99;22;1;1;99;25728280;25728188;0.005;54.5
fragment_99;CP050618.1;71.717;99;22;1;1;99;25757685;25757593;0.005;54.5
fragment_99;OX460411.1;72.165;97;27;0;1;97;16946232;16946136;0.005;54.5
fragment_99;HG994398.1;71.717;99;22;1;1;99;34929245;34929337;0.005;54.5
fragment_99;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.018;52.7
fragment_98;AC234137.4;100.000;98;0;0;1;98;33114;33017;1.79e-40;178
fragment_98;AC087518.5;100.000;98;0;0;1;98;54209;54306;1.79e-40;178
fragment_98;AC007991.7;100.000;98;0;0;1;98;145459;145556;1.79e-40;178
fragment_98;OX465371.1;75.510;98;24;0;1;98;8591020;8591117;6.68e-08;69.8
fragment_98;OX457075.1;74.747;99;24;1;1;98;5990608;5990510;9.91e-06;63.5
fragment_98;OX465347.1;73.469;98;26;0;1;98;4750203;4750106;3.46e-05;60.8
fragment_98;OX459093.1;73.469;98;26;0;1;98;4239208;4239111;3.46e-05;60.8
fragment_98;OW443381.1;73.469;98;26;0;1;98;4342146;4342049;3.46e-05;60.8
fragment_98;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_98;OX460411.1;72.165;97;27;0;1;97;16946232;16946136;0.005;54.5
fragment_98;CP050577.1;71.429;98;22;1;1;98;25728280;25728189;0.018;52.7
fragment_98;CP050618.1;71.429;98;22;1;1;98;25757685;25757594;0.018;52.7
fragment_98;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.018;52.7
fragment_98;HG994398.1;71.429;98;22;1;1;98;34929245;34929336;0.018;52.7
fragment_97;AC234137.4;100.000;97;0;0;1;97;33114;33018;6.14e-40;176
fragment_97;AC087518.5;100.000;97;0;0;1;97;54209;54305;6.14e-40;176
fragment_97;AC007991.7;100.000;97;0;0;1;97;145459;145555;6.14e-40;176
fragment_97;OX465371.1;75.789;95;23;0;1;95;8591020;8591114;2.29e-07;68.9
fragment_97;OX457075.1;75.000;96;23;1;1;95;5990608;5990513;9.75e-06;62.6
fragment_97;OX465347.1;73.684;95;25;0;1;95;4750203;4750109;1.19e-04;59.9
fragment_97;OX459093.1;73.684;95;25;0;1;95;4239208;4239114;1.19e-04;59.9
fragment_97;OW443381.1;73.684;95;25;0;1;95;4342146;4342052;1.19e-04;59.9
fragment_97;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_97;OX460411.1;72.165;97;27;0;1;97;16946232;16946136;0.005;54.5
fragment_97;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.018;52.7
fragment_97;CP050577.1;71.579;95;21;1;1;95;25728280;25728192;0.018;51.8
fragment_97;CP050618.1;71.579;95;21;1;1;95;25757685;25757597;0.018;51.8
fragment_97;HG994398.1;71.579;95;21;1;1;95;34929245;34929333;0.018;51.8
fragment_96;AC234137.4;100.000;96;0;0;1;96;33114;33019;2.11e-39;174
fragment_96;AC087518.5;100.000;96;0;0;1;96;54209;54304;2.11e-39;174
fragment_96;AC007991.7;100.000;96;0;0;1;96;145459;145554;2.11e-39;174
fragment_96;OX465371.1;75.789;95;23;0;1;95;8591020;8591114;2.25e-07;68.9
fragment_96;OX457075.1;75.000;96;23;1;1;95;5990608;5990513;9.58e-06;62.6
fragment_96;OX465347.1;73.684;95;25;0;1;95;4750203;4750109;1.17e-04;59.9
fragment_96;OX459093.1;73.684;95;25;0;1;95;4239208;4239114;1.17e-04;59.9
fragment_96;OW443381.1;73.684;95;25;0;1;95;4342146;4342052;1.17e-04;59.9
fragment_96;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_96;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.017;52.7
fragment_96;OX460411.1;71.875;96;27;0;1;96;16946232;16946137;0.017;52.7
fragment_96;CP050577.1;71.579;95;21;1;1;95;25728280;25728192;0.017;51.8
fragment_96;CP050618.1;71.579;95;21;1;1;95;25757685;25757597;0.017;51.8
fragment_96;HG994398.1;71.579;95;21;1;1;95;34929245;34929333;0.017;51.8
fragment_95;AC234137.4;100.000;95;0;0;1;95;33114;33020;7.23e-39;172
fragment_95;AC087518.5;100.000;95;0;0;1;95;54209;54303;7.23e-39;172
fragment_95;AC007991.7;100.000;95;0;0;1;95;145459;145553;7.23e-39;172
fragment_95;OX465371.1;75.789;95;23;0;1;95;8591020;8591114;2.22e-07;68.9
fragment_95;OX457075.1;75.000;96;23;1;1;95;5990608;5990513;9.42e-06;62.6
fragment_95;OX465347.1;73.684;95;25;0;1;95;4750203;4750109;1.15e-04;59.9
fragment_95;OX459093.1;73.684;95;25;0;1;95;4239208;4239114;1.15e-04;59.9
fragment_95;OW443381.1;73.684;95;25;0;1;95;4342146;4342052;1.15e-04;59.9
fragment_95;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_95;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.017;52.7
fragment_95;CP050577.1;71.579;95;21;1;1;95;25728280;25728192;0.017;51.8
fragment_95;CP050618.1;71.579;95;21;1;1;95;25757685;25757597;0.017;51.8
fragment_95;OX460411.1;72.043;93;26;0;1;93;16946232;16946140;0.017;51.8
fragment_95;HG994398.1;71.579;95;21;1;1;95;34929245;34929333;0.017;51.8
fragment_94;AC234137.4;100.000;94;0;0;1;94;33114;33021;2.48e-38;170
fragment_94;AC087518.5;100.000;94;0;0;1;94;54209;54302;2.48e-38;170
fragment_94;AC007991.7;100.000;94;0;0;1;94;145459;145552;2.48e-38;170
fragment_94;OX465371.1;75.532;94;23;0;1;94;8591020;8591113;7.60e-07;67.1
fragment_94;OX457075.1;74.737;95;23;1;1;94;5990608;5990514;3.23e-05;60.8
fragment_94;OX465347.1;73.404;94;25;0;1;94;4750203;4750110;3.94e-04;58.1
fragment_94;OX459093.1;73.404;94;25;0;1;94;4239208;4239115;3.94e-04;58.1
fragment_94;OW443381.1;73.404;94;25;0;1;94;4342146;4342053;3.94e-04;58.1
fragment_94;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_94;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.017;52.7
fragment_94;OX460411.1;72.043;93;26;0;1;93;16946232;16946140;0.017;51.8
fragment_93;AC234137.4;100.000;93;0;0;1;93;33114;33022;8.50e-38;168
fragment_93;AC087518.5;100.000;93;0;0;1;93;54209;54301;8.50e-38;168
fragment_93;AC007991.7;100.000;93;0;0;1;93;145459;145551;8.50e-38;168
fragment_93;OX465371.1;75.269;93;23;0;1;93;8591020;8591112;2.61e-06;65.3
fragment_93;OX457075.1;74.468;94;23;1;1;93;5990608;5990515;1.11e-04;59.0
fragment_93;OX465347.1;73.118;93;25;0;1;93;4750203;4750111;0.001;56.3
fragment_93;OX459093.1;73.118;93;25;0;1;93;4239208;4239116;0.001;56.3
fragment_93;OW443381.1;73.118;93;25;0;1;93;4342146;4342054;0.001;56.3
fragment_93;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_93;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.016;52.7
fragment_93;OX460411.1;72.043;93;26;0;1;93;16946232;16946140;0.016;51.8
fragment_92;AC234137.4;100.000;92;0;0;1;92;33114;33023;2.92e-37;167
fragment_92;AC087518.5;100.000;92;0;0;1;92;54209;54300;2.92e-37;167
fragment_92;AC007991.7;100.000;92;0;0;1;92;145459;145550;2.92e-37;167
fragment_92;OX465371.1;75.556;90;22;0;1;90;8591020;8591109;2.56e-06;64.4
fragment_92;OX457075.1;74.194;93;23;1;1;92;5990608;5990516;3.80e-04;57.2
fragment_92;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_92;OX465347.1;72.826;92;25;0;1;92;4750203;4750112;0.005;54.5
fragment_92;OX459093.1;72.826;92;25;0;1;92;4239208;4239117;0.005;54.5
fragment_92;OW443381.1;72.826;92;25;0;1;92;4342146;4342055;0.005;54.5
fragment_92;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.016;52.7
fragment_91;AC234137.4;100.000;91;0;0;1;91;33114;33024;9.99e-37;165
fragment_91;AC087518.5;100.000;91;0;0;1;91;54209;54299;9.99e-37;165
fragment_91;AC007991.7;100.000;91;0;0;1;91;145459;145549;9.99e-37;165
fragment_91;OX465371.1;75.556;90;22;0;1;90;8591020;8591109;2.51e-06;64.4
fragment_91;OX463242.1;73.626;91;21;1;1;91;85841548;85841635;0.001;55.4
fragment_91;OX457075.1;73.913;92;23;1;1;91;5990608;5990517;0.001;55.4
fragment_91;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.016;52.7
fragment_91;OX465347.1;72.527;91;25;0;1;91;4750203;4750113;0.016;52.7
fragment_91;OX459093.1;72.527;91;25;0;1;91;4239208;4239118;0.016;52.7
fragment_91;OW443381.1;72.527;91;25;0;1;91;4342146;4342056;0.016;52.7
fragment_90;AC234137.4;100.000;90;0;0;1;90;33114;33025;3.42e-36;163
fragment_90;AC087518.5;100.000;90;0;0;1;90;54209;54298;3.42e-36;163
fragment_90;AC007991.7;100.000;90;0;0;1;90;145459;145548;3.42e-36;163
fragment_90;OX465371.1;75.556;90;22;0;1;90;8591020;8591109;2.47e-06;64.4
fragment_90;OX463242.1;73.333;90;21;1;1;90;85841548;85841634;0.004;53.6
fragment_90;OX457075.1;73.626;91;23;1;1;90;5990608;5990518;0.004;53.6
fragment_90;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.016;52.7
fragment_89;AC234137.4;100.000;89;0;0;1;89;33114;33026;1.17e-35;161
fragment_89;AC087518.5;100.000;89;0;0;1;89;54209;54297;1.17e-35;161
fragment_89;AC007991.7;100.000;89;0;0;1;89;145459;145547;1.17e-35;161
fragment_89;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;8.45e-06;62.6
fragment_89;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.015;52.7
fragment_89;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.015;51.8
fragment_89;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.015;51.8
fragment_88;AC234137.4;100.000;88;0;0;1;88;33114;33027;4.01e-35;159
fragment_88;AC087518.5;100.000;88;0;0;1;88;54209;54296;4.01e-35;159
fragment_88;AC007991.7;100.000;88;0;0;1;88;145459;145546;4.01e-35;159
fragment_88;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;8.28e-06;62.6
fragment_88;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.015;52.7
fragment_88;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.015;51.8
fragment_88;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.015;51.8
fragment_87;AC234137.4;100.000;87;0;0;1;87;33114;33028;1.37e-34;158
fragment_87;AC087518.5;100.000;87;0;0;1;87;54209;54295;1.37e-34;158
fragment_87;AC007991.7;100.000;87;0;0;1;87;145459;145545;1.37e-34;158
fragment_87;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;8.12e-06;62.6
fragment_87;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.015;52.7
fragment_87;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.015;51.8
fragment_87;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.015;51.8
fragment_86;AC234137.4;100.000;86;0;0;1;86;33114;33029;4.70e-34;156
fragment_86;AC087518.5;100.000;86;0;0;1;86;54209;54294;4.70e-34;156
fragment_86;AC007991.7;100.000;86;0;0;1;86;145459;145544;4.70e-34;156
fragment_86;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;7.96e-06;62.6
fragment_86;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.014;52.7
fragment_86;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.014;51.8
fragment_86;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.014;51.8
fragment_85;AC234137.4;100.000;85;0;0;1;85;33114;33030;1.61e-33;154
fragment_85;AC087518.5;100.000;85;0;0;1;85;54209;54293;1.61e-33;154
fragment_85;AC007991.7;100.000;85;0;0;1;85;145459;145543;1.61e-33;154
fragment_85;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;7.80e-06;62.6
fragment_85;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.014;52.7
fragment_85;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.014;51.8
fragment_85;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.014;51.8
fragment_85;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.049;50.0
fragment_85;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.049;50.0
fragment_85;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.049;50.0
fragment_85;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.049;50.0
fragment_85;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.049;50.0
fragment_85;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.049;50.0
fragment_84;AC234137.4;100.000;84;0;0;1;84;33114;33031;5.49e-33;152
fragment_84;AC087518.5;100.000;84;0;0;1;84;54209;54292;5.49e-33;152
fragment_84;AC007991.7;100.000;84;0;0;1;84;145459;145542;5.49e-33;152
fragment_84;OX465371.1;76.190;84;20;0;1;84;8591020;8591103;7.63e-06;62.6
fragment_84;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.014;52.7
fragment_84;OX463242.1;73.810;84;19;1;1;84;85841548;85841628;0.014;51.8
fragment_84;OX457075.1;74.118;85;21;1;1;84;5990608;5990524;0.014;51.8
fragment_84;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.048;50.0
fragment_84;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.048;50.0
fragment_84;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.048;50.0
fragment_84;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.048;50.0
fragment_84;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.048;50.0
fragment_84;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.048;50.0
fragment_83;AC234137.4;100.000;83;0;0;1;83;33114;33032;1.87e-32;150
fragment_83;AC087518.5;100.000;83;0;0;1;83;54209;54291;1.87e-32;150
fragment_83;AC007991.7;100.000;83;0;0;1;83;145459;145541;1.87e-32;150
fragment_83;OX465371.1;76.543;81;19;0;1;81;8591020;8591100;2.61e-05;61.7
fragment_83;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.014;52.7
fragment_83;OX457075.1;74.390;82;20;1;1;81;5990608;5990527;0.047;50.9
fragment_83;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.047;50.0
fragment_83;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.047;50.0
fragment_83;OX463242.1;73.494;83;19;1;1;83;85841548;85841627;0.047;50.0
fragment_83;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.047;50.0
fragment_83;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.047;50.0
fragment_83;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.047;50.0
fragment_83;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.047;50.0
fragment_82;AC234137.4;100.000;82;0;0;1;82;33114;33033;6.40e-32;149
fragment_82;AC087518.5;100.000;82;0;0;1;82;54209;54290;6.40e-32;149
fragment_82;AC007991.7;100.000;82;0;0;1;82;145459;145540;6.40e-32;149
fragment_82;OX465371.1;76.543;81;19;0;1;81;8591020;8591100;2.55e-05;61.7
fragment_82;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.013;52.7
fragment_82;OX457075.1;74.390;82;20;1;1;81;5990608;5990527;0.046;50.9
fragment_82;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.046;50.0
fragment_82;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.046;50.0
fragment_82;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.046;50.0
fragment_82;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.046;50.0
fragment_82;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.046;50.0
fragment_82;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.046;50.0
fragment_81;AC234137.4;100.000;81;0;0;1;81;33114;33034;2.18e-31;147
fragment_81;AC087518.5;100.000;81;0;0;1;81;54209;54289;2.18e-31;147
fragment_81;AC007991.7;100.000;81;0;0;1;81;145459;145539;2.18e-31;147
fragment_81;OX465371.1;76.543;81;19;0;1;81;8591020;8591100;2.49e-05;61.7
fragment_81;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.013;52.7
fragment_81;OX457075.1;74.390;82;20;1;1;81;5990608;5990527;0.045;50.9
fragment_81;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.045;50.0
fragment_81;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.045;50.0
fragment_81;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.045;50.0
